7536,1149,47016,ENSG00000070886,ENSG00000254066,0.9884136333324776
7537,1149,47628,ENSG00000070886,ENSG00000254762,-1.0
7538,1149,47755,ENSG00000070886,ENSG00000254898,0.9815176482838871
7539,1149,48012,ENSG00000070886,ENSG00000255178,0.9884152982586085
7540,1149,48033,ENSG00000070886,ENSG00000255201,0.9826454810427195
7541,1149,48347,ENSG00000070886,ENSG00000255532,0.938211442368876
7542,1149,49287,ENSG00000070886,ENSG00000257286,0.9884152982586093
7543,1149,49860,ENSG00000070886,ENSG00000258036,0.988415298258611
7544,1149,50084,ENSG00000070886,ENSG00000258312,0.9884152982586106
7545,1149,52146,ENSG00000070886,ENSG00000260548,0.9532883234205022
7546,1149,52574,ENSG00000070886,ENSG00000260999,0.9884152982003201
7547,1149,52739,ENSG00000070886,ENSG00000261166,0.9635160787129079
7548,1149,52972,ENSG00000070886,ENSG00000261409,0.9327527732260436
7549,1149,53792,ENSG00000070886,ENSG00000262323,0.9884152982584292
7550,1149,58850,ENSG00000070886,ENSG00000267770,0.9884152982586092
7551,1149,59192,ENSG00000070886,ENSG00000268149,0.9884152982549494
7552,1149,60922,ENSG00000070886,ENSG00000270163,0.9703301872127953
7553,1149,61640,ENSG00000070886,ENSG00000270973,0.9884152982586104
7554,1149,62745,ENSG00000070886,ENSG00000272159,0.9124575476691534
7555,1150,18989,ENSG00000070915,ENSG00000200320,-1.0
7556,1150,34499,ENSG00000070915,ENSG00000233138,1.0
7557,1150,37248,ENSG00000070915,ENSG00000236472,-1.0
7558,1150,42221,ENSG00000070915,ENSG00000245864,1.0
7559,1150,47628,ENSG00000070915,ENSG00000254762,1.0
7560,1151,18989,ENSG00000070950,ENSG00000200320,-1.0
7561,1151,34499,ENSG00000070950,ENSG00000233138,1.0
7562,1151,37248,ENSG00000070950,ENSG00000236472,-1.0
7563,1151,42221,ENSG00000070950,ENSG00000245864,-1.0
7564,1151,47628,ENSG00000070950,ENSG00000254762,1.0
7565,1152,18989,ENSG00000070961,ENSG00000200320,1.0
7566,1152,34499,ENSG00000070961,ENSG00000233138,1.0
7567,1152,37248,ENSG00000070961,ENSG00000236472,-1.0
7568,1152,42221,ENSG00000070961,ENSG00000245864,1.0
7569,1152,47628,ENSG00000070961,ENSG00000254762,-1.0
7570,1153,18989,ENSG00000070985,ENSG00000200320,-1.0
7571,1153,34499,ENSG00000070985,ENSG00000233138,-1.0
7572,1153,37248,ENSG00000070985,ENSG00000236472,1.0
7573,1153,42221,ENSG00000070985,ENSG00000245864,-1.0
7574,1153,47628,ENSG00000070985,ENSG00000254762,-1.0
7575,1154,18989,ENSG00000071051,ENSG00000200320,-1.0
7576,1154,34499,ENSG00000071051,ENSG00000233138,1.0
7577,1154,37248,ENSG00000071051,ENSG00000236472,1.0
7578,1154,42221,ENSG00000071051,ENSG00000245864,-1.0
7579,1154,47628,ENSG00000071051,ENSG00000254762,-1.0
7580,1155,18989,ENSG00000071054,ENSG00000200320,1.0
7581,1155,34499,ENSG00000071054,ENSG00000233138,1.0
7582,1155,37248,ENSG00000071054,ENSG00000236472,-1.0
7583,1155,42221,ENSG00000071054,ENSG00000245864,1.0
7584,1155,47628,ENSG00000071054,ENSG00000254762,1.0
7585,1156,18989,ENSG00000071073,ENSG00000200320,1.0
7586,1156,34499,ENSG00000071073,ENSG00000233138,-1.0
7587,1156,37248,ENSG00000071073,ENSG00000236472,-1.0
7588,1156,42221,ENSG00000071073,ENSG00000245864,-1.0
7589,1156,47628,ENSG00000071073,ENSG00000254762,1.0
7590,1157,18989,ENSG00000071082,ENSG00000200320,1.0
7591,1157,34499,ENSG00000071082,ENSG00000233138,-1.0
7592,1157,36228,ENSG00000071082,ENSG00000235225,0.9461773236623322
7593,1157,37248,ENSG00000071082,ENSG00000236472,-1.0
7594,1157,37464,ENSG00000071082,ENSG00000236735,0.9311434591030443
7595,1157,42221,ENSG00000071082,ENSG00000245864,-1.0
7596,1157,47628,ENSG00000071082,ENSG00000254762,-1.0
7597,1158,18989,ENSG00000071127,ENSG00000200320,-1.0
7598,1158,34499,ENSG00000071127,ENSG00000233138,1.0
7599,1158,37248,ENSG00000071127,ENSG00000236472,-1.0
7600,1158,42221,ENSG00000071127,ENSG00000245864,1.0
7601,1158,47628,ENSG00000071127,ENSG00000254762,1.0
7602,1159,18989,ENSG00000071189,ENSG00000200320,-1.0
7603,1159,34499,ENSG00000071189,ENSG00000233138,1.0
7604,1159,37248,ENSG00000071189,ENSG00000236472,-1.0
7605,1159,42221,ENSG00000071189,ENSG00000245864,-1.0
7606,1159,47628,ENSG00000071189,ENSG00000254762,1.0
7607,1160,2821,ENSG00000071203,ENSG00000103310,0.9320918282521646
7608,1160,9546,ENSG00000071203,ENSG00000151704,0.9239532245477089
7609,1160,18989,ENSG00000071203,ENSG00000200320,-1.0
7610,1160,19819,ENSG00000071203,ENSG00000202079,0.9350547398895279
7611,1160,19869,ENSG00000071203,ENSG00000202199,0.935054739889554
7612,1160,26501,ENSG00000071203,ENSG00000223430,0.9350547398895388
7613,1160,26682,ENSG00000071203,ENSG00000223647,0.9350547398895467
7614,1160,28719,ENSG00000071203,ENSG00000226116,0.9350547398895331
7615,1160,31063,ENSG00000071203,ENSG00000228984,0.9350547398895317
7616,1160,34499,ENSG00000071203,ENSG00000233138,-1.0
7617,1160,34690,ENSG00000071203,ENSG00000233378,0.9350547398895299
7618,1160,37248,ENSG00000071203,ENSG00000236472,-1.0
7619,1160,40880,ENSG00000071203,ENSG00000242072,0.9294538864206189
7620,1160,41008,ENSG00000071203,ENSG00000242315,0.9350547398895325
7621,1160,42221,ENSG00000071203,ENSG00000245864,-1.0
7622,1160,44831,ENSG00000071203,ENSG00000251655,0.9191516256958112
7623,1160,44843,ENSG00000071203,ENSG00000251670,0.9350547398895444
7624,1160,46788,ENSG00000071203,ENSG00000253803,0.9350547398895507
7625,1160,47628,ENSG00000071203,ENSG00000254762,-1.0
7626,1160,47859,ENSG00000071203,ENSG00000255012,0.93505473988954
7627,1160,48856,ENSG00000071203,ENSG00000256512,0.9350490232019213
7628,1160,53252,ENSG00000071203,ENSG00000261703,0.935054739889515
7629,1160,57486,ENSG00000071203,ENSG00000266356,0.9350547398895255
7630,1161,18989,ENSG00000071205,ENSG00000200320,-1.0
7631,1161,34499,ENSG00000071205,ENSG00000233138,1.0
7632,1161,37248,ENSG00000071205,ENSG00000236472,-1.0
7633,1161,42221,ENSG00000071205,ENSG00000245864,1.0
7634,1161,47628,ENSG00000071205,ENSG00000254762,-1.0
7635,1162,18989,ENSG00000071242,ENSG00000200320,1.0
7636,1162,34499,ENSG00000071242,ENSG00000233138,-1.0
7637,1162,37248,ENSG00000071242,ENSG00000236472,-1.0
7638,1162,42221,ENSG00000071242,ENSG00000245864,-1.0
7639,1162,47628,ENSG00000071242,ENSG00000254762,-1.0
7640,1163,18989,ENSG00000071243,ENSG00000200320,-1.0
7641,1163,34499,ENSG00000071243,ENSG00000233138,-1.0
7642,1163,37248,ENSG00000071243,ENSG00000236472,-1.0
7643,1163,42221,ENSG00000071243,ENSG00000245864,-1.0
7644,1163,47628,ENSG00000071243,ENSG00000254762,-1.0
7645,1164,18989,ENSG00000071246,ENSG00000200320,-1.0
7646,1164,34499,ENSG00000071246,ENSG00000233138,-1.0
7647,1164,37248,ENSG00000071246,ENSG00000236472,-1.0
7648,1164,42221,ENSG00000071246,ENSG00000245864,-1.0
7649,1164,47628,ENSG00000071246,ENSG00000254762,1.0
7650,1165,18989,ENSG00000071282,ENSG00000200320,-1.0
7651,1165,34499,ENSG00000071282,ENSG00000233138,1.0
7652,1165,37248,ENSG00000071282,ENSG00000236472,1.0
7653,1165,42221,ENSG00000071282,ENSG00000245864,1.0
7654,1165,47628,ENSG00000071282,ENSG00000254762,-1.0
7655,1166,18989,ENSG00000071462,ENSG00000200320,-1.0
7656,1166,34499,ENSG00000071462,ENSG00000233138,1.0
7657,1166,37248,ENSG00000071462,ENSG00000236472,-1.0
7658,1166,42221,ENSG00000071462,ENSG00000245864,-1.0
7659,1166,47628,ENSG00000071462,ENSG00000254762,-1.0
7660,1167,18989,ENSG00000071537,ENSG00000200320,1.0
7661,1167,34499,ENSG00000071537,ENSG00000233138,1.0
7662,1167,37248,ENSG00000071537,ENSG00000236472,-1.0
7663,1167,42221,ENSG00000071537,ENSG00000245864,-1.0
7664,1167,47628,ENSG00000071537,ENSG00000254762,-1.0
7665,1168,18989,ENSG00000071539,ENSG00000200320,-1.0
7666,1168,34499,ENSG00000071539,ENSG00000233138,1.0
7667,1168,37248,ENSG00000071539,ENSG00000236472,-1.0
7668,1168,42221,ENSG00000071539,ENSG00000245864,-1.0
7669,1168,47628,ENSG00000071539,ENSG00000254762,1.0
7670,1169,18989,ENSG00000071553,ENSG00000200320,-1.0
7671,1169,34499,ENSG00000071553,ENSG00000233138,1.0
7672,1169,37248,ENSG00000071553,ENSG00000236472,1.0
7673,1169,42221,ENSG00000071553,ENSG00000245864,-1.0
7674,1169,47628,ENSG00000071553,ENSG00000254762,1.0
7675,1170,18989,ENSG00000071564,ENSG00000200320,-1.0
7676,1170,34499,ENSG00000071564,ENSG00000233138,1.0
7677,1170,37248,ENSG00000071564,ENSG00000236472,1.0
7678,1170,42221,ENSG00000071564,ENSG00000245864,1.0
7679,1170,47628,ENSG00000071564,ENSG00000254762,1.0
7680,1171,18989,ENSG00000071575,ENSG00000200320,-1.0
7681,1171,34499,ENSG00000071575,ENSG00000233138,1.0
7682,1171,37248,ENSG00000071575,ENSG00000236472,-1.0
7683,1171,42221,ENSG00000071575,ENSG00000245864,-1.0
7684,1171,47628,ENSG00000071575,ENSG00000254762,-1.0
7685,1172,18989,ENSG00000071626,ENSG00000200320,-1.0
7686,1172,34499,ENSG00000071626,ENSG00000233138,1.0
7687,1172,37248,ENSG00000071626,ENSG00000236472,1.0
7688,1172,42221,ENSG00000071626,ENSG00000245864,1.0
7689,1172,47628,ENSG00000071626,ENSG00000254762,1.0
7690,1173,4441,ENSG00000071655,ENSG00000115286,0.9111591821006455
7691,1173,6243,ENSG00000071655,ENSG00000129932,0.9091492503704506
7692,1173,18989,ENSG00000071655,ENSG00000200320,-1.0
7693,1173,34499,ENSG00000071655,ENSG00000233138,1.0
7694,1173,37248,ENSG00000071655,ENSG00000236472,1.0
7695,1173,42221,ENSG00000071655,ENSG00000245864,-1.0
7696,1173,47628,ENSG00000071655,ENSG00000254762,1.0
7697,1175,18989,ENSG00000071794,ENSG00000200320,-1.0
7698,1175,34499,ENSG00000071794,ENSG00000233138,-1.0
7699,1175,37248,ENSG00000071794,ENSG00000236472,-1.0
7700,1175,42221,ENSG00000071794,ENSG00000245864,-1.0
7701,1175,47628,ENSG00000071794,ENSG00000254762,-1.0
7702,1176,18989,ENSG00000071859,ENSG00000200320,-1.0
7703,1176,34499,ENSG00000071859,ENSG00000233138,1.0
7704,1176,37248,ENSG00000071859,ENSG00000236472,1.0
7705,1176,42221,ENSG00000071859,ENSG00000245864,-1.0
7706,1176,47628,ENSG00000071859,ENSG00000254762,1.0
7707,1177,18989,ENSG00000071889,ENSG00000200320,-1.0
7708,1177,34499,ENSG00000071889,ENSG00000233138,1.0
7709,1177,37248,ENSG00000071889,ENSG00000236472,1.0
7710,1177,42221,ENSG00000071889,ENSG00000245864,-1.0
7711,1177,47628,ENSG00000071889,ENSG00000254762,-1.0
7712,1178,18989,ENSG00000071894,ENSG00000200320,-1.0
7713,1178,34499,ENSG00000071894,ENSG00000233138,1.0
7714,1178,37248,ENSG00000071894,ENSG00000236472,1.0
7715,1178,42221,ENSG00000071894,ENSG00000245864,-1.0
7716,1178,47628,ENSG00000071894,ENSG00000254762,1.0
7717,1179,18989,ENSG00000071909,ENSG00000200320,-1.0
7718,1179,34499,ENSG00000071909,ENSG00000233138,-1.0
7719,1179,37248,ENSG00000071909,ENSG00000236472,-1.0
7720,1179,42221,ENSG00000071909,ENSG00000245864,-1.0
7721,1179,47628,ENSG00000071909,ENSG00000254762,-1.0
7722,1180,18989,ENSG00000071967,ENSG00000200320,-1.0
7723,1180,34499,ENSG00000071967,ENSG00000233138,-1.0
7724,1180,37248,ENSG00000071967,ENSG00000236472,-1.0
7725,1180,42221,ENSG00000071967,ENSG00000245864,1.0
7726,1180,47628,ENSG00000071967,ENSG00000254762,-1.0
7727,1181,18989,ENSG00000071991,ENSG00000200320,-1.0
7728,1181,34499,ENSG00000071991,ENSG00000233138,-1.0
7729,1181,37248,ENSG00000071991,ENSG00000236472,-1.0
7730,1181,42221,ENSG00000071991,ENSG00000245864,-1.0
7731,1181,47628,ENSG00000071991,ENSG00000254762,-1.0
7732,1182,18989,ENSG00000071994,ENSG00000200320,-1.0
7733,1182,34499,ENSG00000071994,ENSG00000233138,1.0
7734,1182,37248,ENSG00000071994,ENSG00000236472,1.0
7735,1182,42221,ENSG00000071994,ENSG00000245864,-1.0
7736,1182,47628,ENSG00000071994,ENSG00000254762,-1.0
7737,1183,1411,ENSG00000072041,ENSG00000077782,0.9528310967772148
7738,1183,3527,ENSG00000072041,ENSG00000108231,0.9238977536429853
7739,1183,6160,ENSG00000072041,ENSG00000129152,0.9491993630484878
7740,1183,6788,ENSG00000072041,ENSG00000133124,0.9297355210549069
7741,1183,7118,ENSG00000072041,ENSG00000135333,0.9586189978322661
7742,1183,7509,ENSG00000072041,ENSG00000137252,0.9485071687533534
7743,1183,11767,ENSG00000072041,ENSG00000165588,0.9524840837335822
7744,1183,12373,ENSG00000072041,ENSG00000167916,0.9532780589630202
7745,1183,12485,ENSG00000072041,ENSG00000168333,0.9552913308528579
7746,1183,13220,ENSG00000072041,ENSG00000171446,0.9240328663243663
7747,1183,14024,ENSG00000072041,ENSG00000175183,0.937438388744128
7748,1183,15612,ENSG00000072041,ENSG00000182938,0.9016121043948836
7749,1183,18989,ENSG00000072041,ENSG00000200320,-1.0
7750,1183,20751,ENSG00000072041,ENSG00000205044,0.9109684629757151
7751,1183,23230,ENSG00000072041,ENSG00000213187,0.9478650128029665
7752,1183,23362,ENSG00000072041,ENSG00000213424,0.9526535662141256
7753,1183,23782,ENSG00000072041,ENSG00000214266,0.9517482800648569
7754,1183,24899,ENSG00000072041,ENSG00000219387,0.941761252237248
7755,1183,24960,ENSG00000072041,ENSG00000219770,0.9390798249506677
7756,1183,25096,ENSG00000072041,ENSG00000220908,0.9339866355937414
7757,1183,25428,ENSG00000072041,ENSG00000221424,0.951748280064857
7758,1183,27681,ENSG00000072041,ENSG00000224843,0.9015791288987856
7759,1183,28866,ENSG00000072041,ENSG00000226296,0.9517482800648573
7760,1183,28882,ENSG00000072041,ENSG00000226317,0.9295536963770912
7761,1183,29640,ENSG00000072041,ENSG00000227209,0.9517482800648576
7762,1183,30259,ENSG00000072041,ENSG00000227979,0.9517482800648589
7763,1183,30996,ENSG00000072041,ENSG00000228901,0.9517482800648575
7764,1183,31399,ENSG00000072041,ENSG00000229387,0.9517482800121804
7765,1183,33060,ENSG00000072041,ENSG00000231398,0.9517482800648571
7766,1183,34174,ENSG00000072041,ENSG00000232748,0.9423337889757858
7767,1183,34499,ENSG00000072041,ENSG00000233138,1.0
7768,1183,37248,ENSG00000072041,ENSG00000236472,-1.0
7769,1183,37273,ENSG00000072041,ENSG00000236500,0.9517482800648589
7770,1183,41011,ENSG00000072041,ENSG00000242320,0.9517482800648583
7771,1183,42221,ENSG00000072041,ENSG00000245864,-1.0
7772,1183,42650,ENSG00000072041,ENSG00000248490,0.9517482800648585
7773,1183,46304,ENSG00000072041,ENSG00000253262,0.9517482800648593
7774,1183,47016,ENSG00000072041,ENSG00000254066,0.951730148457843
7775,1183,47628,ENSG00000072041,ENSG00000254762,-1.0
7776,1183,47755,ENSG00000072041,ENSG00000254898,0.9453058724386255
7777,1183,48012,ENSG00000072041,ENSG00000255178,0.9517482800648577
7778,1183,48033,ENSG00000072041,ENSG00000255201,0.9570421015006573
7779,1183,48347,ENSG00000072041,ENSG00000255532,0.942117846893187
7780,1183,49287,ENSG00000072041,ENSG00000257286,0.9517482800648589
7781,1183,49860,ENSG00000072041,ENSG00000258036,0.9517482800648575
7782,1183,50084,ENSG00000072041,ENSG00000258312,0.9517482800648573
7783,1183,52146,ENSG00000072041,ENSG00000260548,0.9220447145193857
7784,1183,52574,ENSG00000072041,ENSG00000260999,0.9517482797684728
7785,1183,52739,ENSG00000072041,ENSG00000261166,0.9196707083978044
7786,1183,52972,ENSG00000072041,ENSG00000261409,0.9029713000467458
7787,1183,53792,ENSG00000072041,ENSG00000262323,0.9517482800582032
7788,1183,58850,ENSG00000072041,ENSG00000267770,0.9517482800648589
7789,1183,59192,ENSG00000072041,ENSG00000268149,0.9517482800521503
7790,1183,60922,ENSG00000072041,ENSG00000270163,0.9392345538816286
7791,1183,61640,ENSG00000072041,ENSG00000270973,0.9517482800648587
7792,1183,62745,ENSG00000072041,ENSG00000272159,0.9106357873512024
7793,1184,18989,ENSG00000072042,ENSG00000200320,1.0
7794,1184,34499,ENSG00000072042,ENSG00000233138,-1.0
7795,1184,37248,ENSG00000072042,ENSG00000236472,-1.0
7796,1184,42221,ENSG00000072042,ENSG00000245864,-1.0
7797,1184,47628,ENSG00000072042,ENSG00000254762,-1.0
7798,1185,18989,ENSG00000072062,ENSG00000200320,-1.0
7799,1185,34499,ENSG00000072062,ENSG00000233138,1.0
7800,1185,37248,ENSG00000072062,ENSG00000236472,-1.0
7801,1185,42221,ENSG00000072062,ENSG00000245864,1.0
7802,1185,47628,ENSG00000072062,ENSG00000254762,1.0
7803,1186,18989,ENSG00000072071,ENSG00000200320,-1.0
7804,1186,34499,ENSG00000072071,ENSG00000233138,1.0
7805,1186,37248,ENSG00000072071,ENSG00000236472,-1.0
7806,1186,42221,ENSG00000072071,ENSG00000245864,1.0
7807,1186,47628,ENSG00000072071,ENSG00000254762,1.0
7808,1187,18989,ENSG00000072080,ENSG00000200320,1.0
7809,1187,34499,ENSG00000072080,ENSG00000233138,-1.0
7810,1187,37248,ENSG00000072080,ENSG00000236472,1.0
7811,1187,42221,ENSG00000072080,ENSG00000245864,-1.0
7812,1187,47628,ENSG00000072080,ENSG00000254762,-1.0
7813,1188,18989,ENSG00000072110,ENSG00000200320,-1.0
7814,1188,34499,ENSG00000072110,ENSG00000233138,1.0
7815,1188,37248,ENSG00000072110,ENSG00000236472,-1.0
7816,1188,42221,ENSG00000072110,ENSG00000245864,1.0
7817,1188,47628,ENSG00000072110,ENSG00000254762,-1.0
7818,1189,18989,ENSG00000072121,ENSG00000200320,-1.0
7819,1189,34499,ENSG00000072121,ENSG00000233138,-1.0
7820,1189,37248,ENSG00000072121,ENSG00000236472,-1.0
7821,1189,42221,ENSG00000072121,ENSG00000245864,-1.0
7822,1189,47628,ENSG00000072121,ENSG00000254762,-1.0
7823,1190,18989,ENSG00000072133,ENSG00000200320,1.0
7824,1190,34499,ENSG00000072133,ENSG00000233138,1.0
7825,1190,37248,ENSG00000072133,ENSG00000236472,-1.0
7826,1190,42221,ENSG00000072133,ENSG00000245864,-1.0
7827,1190,47628,ENSG00000072133,ENSG00000254762,-1.0
7828,1191,18989,ENSG00000072134,ENSG00000200320,1.0
7829,1191,34499,ENSG00000072134,ENSG00000233138,1.0
7830,1191,37248,ENSG00000072134,ENSG00000236472,1.0
7831,1191,42221,ENSG00000072134,ENSG00000245864,-1.0
7832,1191,47628,ENSG00000072134,ENSG00000254762,1.0
7833,1192,18989,ENSG00000072135,ENSG00000200320,-1.0
7834,1192,34499,ENSG00000072135,ENSG00000233138,-1.0
7835,1192,37248,ENSG00000072135,ENSG00000236472,1.0
7836,1192,42221,ENSG00000072135,ENSG00000245864,-1.0
7837,1192,47628,ENSG00000072135,ENSG00000254762,-1.0
7838,1193,2043,ENSG00000072163,ENSG00000095370,0.9141491412351757
7839,1193,6302,ENSG00000072163,ENSG00000130307,0.9083136348342989
7840,1193,6687,ENSG00000072163,ENSG00000132622,0.9062689095740766
7841,1193,7924,ENSG00000072163,ENSG00000139567,0.9194522363148302
7842,1193,9834,ENSG00000072163,ENSG00000154133,0.9184049714580854
7843,1193,18989,ENSG00000072163,ENSG00000200320,-1.0
7844,1193,34499,ENSG00000072163,ENSG00000233138,1.0
7845,1193,37248,ENSG00000072163,ENSG00000236472,1.0
7846,1193,42221,ENSG00000072163,ENSG00000245864,1.0
7847,1193,47628,ENSG00000072163,ENSG00000254762,-1.0
7848,1194,18989,ENSG00000072182,ENSG00000200320,-1.0
7849,1194,34499,ENSG00000072182,ENSG00000233138,1.0
7850,1194,37248,ENSG00000072182,ENSG00000236472,-1.0
7851,1194,42221,ENSG00000072182,ENSG00000245864,1.0
7852,1194,47628,ENSG00000072182,ENSG00000254762,1.0
7853,1195,18989,ENSG00000072195,ENSG00000200320,1.0
7854,1195,34499,ENSG00000072195,ENSG00000233138,1.0
7855,1195,37248,ENSG00000072195,ENSG00000236472,-1.0
7856,1195,42221,ENSG00000072195,ENSG00000245864,-1.0
7857,1195,47628,ENSG00000072195,ENSG00000254762,1.0
7858,1196,18989,ENSG00000072201,ENSG00000200320,-1.0
7859,1196,34499,ENSG00000072201,ENSG00000233138,1.0
7860,1196,37248,ENSG00000072201,ENSG00000236472,-1.0
7861,1196,42221,ENSG00000072201,ENSG00000245864,1.0
7862,1196,47628,ENSG00000072201,ENSG00000254762,-1.0
7863,1197,18989,ENSG00000072210,ENSG00000200320,1.0
7864,1197,34499,ENSG00000072210,ENSG00000233138,-1.0
7865,1197,37248,ENSG00000072210,ENSG00000236472,1.0
7866,1197,42221,ENSG00000072210,ENSG00000245864,-1.0
7867,1197,47628,ENSG00000072210,ENSG00000254762,-1.0
7868,1198,18989,ENSG00000072274,ENSG00000200320,-1.0
7869,1198,34499,ENSG00000072274,ENSG00000233138,1.0
7870,1198,37248,ENSG00000072274,ENSG00000236472,-1.0
7871,1198,42221,ENSG00000072274,ENSG00000245864,-1.0
7872,1198,47628,ENSG00000072274,ENSG00000254762,-1.0
7873,1199,18989,ENSG00000072310,ENSG00000200320,-1.0
7874,1199,34499,ENSG00000072310,ENSG00000233138,-1.0
7875,1199,37248,ENSG00000072310,ENSG00000236472,-1.0
7876,1199,42221,ENSG00000072310,ENSG00000245864,-1.0
7877,1199,47628,ENSG00000072310,ENSG00000254762,1.0
7878,1200,18989,ENSG00000072315,ENSG00000200320,-1.0
7879,1200,34499,ENSG00000072315,ENSG00000233138,1.0
7880,1200,37248,ENSG00000072315,ENSG00000236472,-1.0
7881,1200,42221,ENSG00000072315,ENSG00000245864,1.0
7882,1200,47628,ENSG00000072315,ENSG00000254762,-1.0
7883,1201,18989,ENSG00000072364,ENSG00000200320,1.0
7884,1201,34499,ENSG00000072364,ENSG00000233138,-1.0
7885,1201,37248,ENSG00000072364,ENSG00000236472,-1.0
7886,1201,42221,ENSG00000072364,ENSG00000245864,-1.0
7887,1201,47628,ENSG00000072364,ENSG00000254762,1.0
7888,1202,18989,ENSG00000072401,ENSG00000200320,1.0
7889,1202,34499,ENSG00000072401,ENSG00000233138,-1.0
7890,1202,37248,ENSG00000072401,ENSG00000236472,1.0
7891,1202,42221,ENSG00000072401,ENSG00000245864,-1.0
7892,1202,47628,ENSG00000072401,ENSG00000254762,-1.0
7893,1203,18989,ENSG00000072415,ENSG00000200320,-1.0
7894,1203,34499,ENSG00000072415,ENSG00000233138,-1.0
7895,1203,37248,ENSG00000072415,ENSG00000236472,-1.0
7896,1203,42221,ENSG00000072415,ENSG00000245864,-1.0
7897,1203,47628,ENSG00000072415,ENSG00000254762,-1.0
7898,1204,18989,ENSG00000072422,ENSG00000200320,-1.0
7899,1204,34499,ENSG00000072422,ENSG00000233138,-1.0
7900,1204,37248,ENSG00000072422,ENSG00000236472,1.0
7901,1204,42221,ENSG00000072422,ENSG00000245864,1.0
7902,1204,47628,ENSG00000072422,ENSG00000254762,-1.0
7903,1205,18989,ENSG00000072444,ENSG00000200320,1.0
7904,1205,34499,ENSG00000072444,ENSG00000233138,-1.0
7905,1205,37248,ENSG00000072444,ENSG00000236472,1.0
7906,1205,42221,ENSG00000072444,ENSG00000245864,-1.0
7907,1205,47628,ENSG00000072444,ENSG00000254762,1.0
7908,1206,18989,ENSG00000072501,ENSG00000200320,1.0
7909,1206,34499,ENSG00000072501,ENSG00000233138,-1.0
7910,1206,37248,ENSG00000072501,ENSG00000236472,-1.0
7911,1206,42221,ENSG00000072501,ENSG00000245864,1.0
7912,1206,47628,ENSG00000072501,ENSG00000254762,-1.0
7913,1207,18989,ENSG00000072506,ENSG00000200320,-1.0
7914,1207,34499,ENSG00000072506,ENSG00000233138,1.0
7915,1207,37248,ENSG00000072506,ENSG00000236472,-1.0
7916,1207,42221,ENSG00000072506,ENSG00000245864,1.0
7917,1207,47628,ENSG00000072506,ENSG00000254762,-1.0
7918,1208,18989,ENSG00000072518,ENSG00000200320,1.0
7919,1208,34499,ENSG00000072518,ENSG00000233138,-1.0
7920,1208,37248,ENSG00000072518,ENSG00000236472,-1.0
7921,1208,42221,ENSG00000072518,ENSG00000245864,-1.0
7922,1208,47628,ENSG00000072518,ENSG00000254762,-1.0
7923,1209,18989,ENSG00000072571,ENSG00000200320,1.0
7924,1209,34499,ENSG00000072571,ENSG00000233138,-1.0
7925,1209,37248,ENSG00000072571,ENSG00000236472,-1.0
7926,1209,42221,ENSG00000072571,ENSG00000245864,-1.0
7927,1209,47628,ENSG00000072571,ENSG00000254762,1.0
7928,1210,18989,ENSG00000072609,ENSG00000200320,-1.0
7929,1210,34499,ENSG00000072609,ENSG00000233138,1.0
7930,1210,37248,ENSG00000072609,ENSG00000236472,-1.0
7931,1210,42221,ENSG00000072609,ENSG00000245864,-1.0
7932,1210,47628,ENSG00000072609,ENSG00000254762,1.0
7933,1211,18989,ENSG00000072657,ENSG00000200320,-1.0
7934,1211,34499,ENSG00000072657,ENSG00000233138,-1.0
7935,1211,37248,ENSG00000072657,ENSG00000236472,-1.0
7936,1211,42221,ENSG00000072657,ENSG00000245864,-1.0
7937,1211,47628,ENSG00000072657,ENSG00000254762,1.0
7938,1212,18989,ENSG00000072682,ENSG00000200320,1.0
7939,1212,34499,ENSG00000072682,ENSG00000233138,-1.0
7940,1212,37248,ENSG00000072682,ENSG00000236472,-1.0
7941,1212,42221,ENSG00000072682,ENSG00000245864,1.0
7942,1212,47628,ENSG00000072682,ENSG00000254762,1.0
7943,1213,18989,ENSG00000072694,ENSG00000200320,-1.0
7944,1213,34499,ENSG00000072694,ENSG00000233138,1.0
7945,1213,37248,ENSG00000072694,ENSG00000236472,1.0
7946,1213,42221,ENSG00000072694,ENSG00000245864,-1.0
7947,1213,47628,ENSG00000072694,ENSG00000254762,1.0
7948,1214,18989,ENSG00000072736,ENSG00000200320,-1.0
7949,1214,34499,ENSG00000072736,ENSG00000233138,-1.0
7950,1214,37248,ENSG00000072736,ENSG00000236472,-1.0
7951,1214,42221,ENSG00000072736,ENSG00000245864,1.0
7952,1214,47628,ENSG00000072736,ENSG00000254762,1.0
7953,1215,18989,ENSG00000072756,ENSG00000200320,1.0
7954,1215,34499,ENSG00000072756,ENSG00000233138,-1.0
7955,1215,37248,ENSG00000072756,ENSG00000236472,-1.0
7956,1215,42221,ENSG00000072756,ENSG00000245864,-1.0
7957,1215,47628,ENSG00000072756,ENSG00000254762,-1.0
7958,1216,18989,ENSG00000072778,ENSG00000200320,-1.0
7959,1216,34499,ENSG00000072778,ENSG00000233138,1.0
7960,1216,37248,ENSG00000072778,ENSG00000236472,-1.0
7961,1216,42221,ENSG00000072778,ENSG00000245864,-1.0
7962,1216,47628,ENSG00000072778,ENSG00000254762,1.0
7963,1217,18989,ENSG00000072786,ENSG00000200320,-1.0
7964,1217,34499,ENSG00000072786,ENSG00000233138,-1.0
