910	134	28417	ENSG00000006283	ENSG00000225750	0.9402217347548424
911	134	29512	ENSG00000006283	ENSG00000227059	0.9082917861063318
912	134	29771	ENSG00000006283	ENSG00000227365	0.9402217347548407
913	134	29950	ENSG00000006283	ENSG00000227584	0.9402217347548334
914	134	30644	ENSG00000006283	ENSG00000228462	0.9402217347548286
915	134	31076	ENSG00000006283	ENSG00000228999	0.9402217347548439
916	134	32350	ENSG00000006283	ENSG00000230531	0.9402217347548404
917	134	32744	ENSG00000006283	ENSG00000231015	0.9120290084340096
918	134	32920	ENSG00000006283	ENSG00000231232	0.9402217347548378
919	134	33232	ENSG00000006283	ENSG00000231601	0.9377813830633323
920	134	33739	ENSG00000006283	ENSG00000232217	0.9402217347548427
921	134	33986	ENSG00000006283	ENSG00000232522	0.9402217347548402
922	134	34153	ENSG00000006283	ENSG00000232723	0.9402217347548353
923	134	34215	ENSG00000006283	ENSG00000232799	0.9402217347548366
924	134	34439	ENSG00000006283	ENSG00000233068	0.9243637342333053
925	134	34499	ENSG00000006283	ENSG00000233138	-1.0
926	134	35787	ENSG00000006283	ENSG00000234696	0.9245238982381447
927	134	36200	ENSG00000006283	ENSG00000235193	0.9402217347548353
928	134	36650	ENSG00000006283	ENSG00000235729	0.9402217347548443
929	134	37248	ENSG00000006283	ENSG00000236472	-1.0
930	134	37307	ENSG00000006283	ENSG00000236536	0.9104415625491524
931	134	37432	ENSG00000006283	ENSG00000236692	0.917912031513919
932	134	37902	ENSG00000006283	ENSG00000237257	0.9402217347548347
933	134	38236	ENSG00000006283	ENSG00000237645	0.9402217347548326
934	134	38666	ENSG00000006283	ENSG00000238176	0.9402217347548371
935	134	39544	ENSG00000006283	ENSG00000239199	0.9402217347548372
936	134	40751	ENSG00000006283	ENSG00000241788	0.9402217347548394
937	134	42221	ENSG00000006283	ENSG00000245864	1.0
938	134	43660	ENSG00000006283	ENSG00000250001	0.9402217347548335
939	134	43892	ENSG00000006283	ENSG00000250340	0.9402217347548417
940	134	44110	ENSG00000006283	ENSG00000250637	0.9402217347548311
941	134	45189	ENSG00000006283	ENSG00000252051	0.9402217347548404
942	134	46866	ENSG00000006283	ENSG00000253894	0.9402217347548337
943	134	47628	ENSG00000006283	ENSG00000254762	-1.0
944	134	50113	ENSG00000006283	ENSG00000258350	0.9402217347548393
945	134	50258	ENSG00000006283	ENSG00000258507	0.9402217347548426
946	134	50385	ENSG00000006283	ENSG00000258650	0.9402217347548363
947	134	51609	ENSG00000006283	ENSG00000259978	0.9402217347548373
948	134	52033	ENSG00000006283	ENSG00000260426	0.9340203197594669
949	134	52119	ENSG00000006283	ENSG00000260516	0.9016795939577752
950	134	52174	ENSG00000006283	ENSG00000260580	0.9402217347548398
951	134	52701	ENSG00000006283	ENSG00000261127	0.9342712608145692
952	134	52784	ENSG00000006283	ENSG00000261213	0.9308124756324395
953	134	52808	ENSG00000006283	ENSG00000261239	0.9071798580565236
954	134	53594	ENSG00000006283	ENSG00000262090	0.9402217347548468
955	134	53956	ENSG00000006283	ENSG00000262526	0.9402160012543228
956	134	56080	ENSG00000006283	ENSG00000264880	0.9402217347548485
957	134	56137	ENSG00000006283	ENSG00000264939	0.9107869614652154
958	134	56305	ENSG00000006283	ENSG00000265114	0.940221734754844
959	134	56581	ENSG00000006283	ENSG00000265408	0.9402217347548447
960	134	56870	ENSG00000006283	ENSG00000265705	0.9402217347548292
961	134	58053	ENSG00000006283	ENSG00000266945	0.9044429578236216
962	134	58164	ENSG00000006283	ENSG00000267061	0.9402217347548326
963	134	61540	ENSG00000006283	ENSG00000270866	0.9407030876559921
964	135	18989	ENSG00000006327	ENSG00000200320	-1.0
965	135	34499	ENSG00000006327	ENSG00000233138	-1.0
966	135	37248	ENSG00000006327	ENSG00000236472	1.0
967	135	42221	ENSG00000006327	ENSG00000245864	-1.0
968	135	47628	ENSG00000006327	ENSG00000254762	1.0
969	136	18989	ENSG00000006377	ENSG00000200320	-1.0
970	136	34499	ENSG00000006377	ENSG00000233138	1.0
971	136	37248	ENSG00000006377	ENSG00000236472	-1.0
972	136	42221	ENSG00000006377	ENSG00000245864	1.0
973	136	47628	ENSG00000006377	ENSG00000254762	-1.0
974	137	18989	ENSG00000006432	ENSG00000200320	-1.0
975	137	34499	ENSG00000006432	ENSG00000233138	1.0
976	137	37248	ENSG00000006432	ENSG00000236472	-1.0
977	137	42221	ENSG00000006432	ENSG00000245864	-1.0
978	137	47628	ENSG00000006432	ENSG00000254762	-1.0
979	138	18989	ENSG00000006451	ENSG00000200320	-1.0
980	138	34499	ENSG00000006451	ENSG00000233138	-1.0
981	138	37248	ENSG00000006451	ENSG00000236472	-1.0
982	138	42221	ENSG00000006451	ENSG00000245864	-1.0
983	138	47628	ENSG00000006451	ENSG00000254762	-1.0
984	139	18989	ENSG00000006453	ENSG00000200320	-1.0
985	139	34499	ENSG00000006453	ENSG00000233138	1.0
986	139	37248	ENSG00000006453	ENSG00000236472	1.0
987	139	42221	ENSG00000006453	ENSG00000245864	-1.0
988	139	47628	ENSG00000006453	ENSG00000254762	-1.0
989	140	18989	ENSG00000006459	ENSG00000200320	1.0
990	140	34499	ENSG00000006459	ENSG00000233138	-1.0
991	140	37248	ENSG00000006459	ENSG00000236472	-1.0
992	140	42221	ENSG00000006459	ENSG00000245864	1.0
993	140	47628	ENSG00000006459	ENSG00000254762	-1.0
994	141	18989	ENSG00000006468	ENSG00000200320	-1.0
995	141	34499	ENSG00000006468	ENSG00000233138	1.0
996	141	37248	ENSG00000006468	ENSG00000236472	-1.0
997	141	42221	ENSG00000006468	ENSG00000245864	1.0
998	141	47628	ENSG00000006468	ENSG00000254762	1.0
999	142	18989	ENSG00000006530	ENSG00000200320	-1.0
1000	142	34499	ENSG00000006530	ENSG00000233138	1.0
1001	142	37248	ENSG00000006530	ENSG00000236472	-1.0
1002	142	42221	ENSG00000006530	ENSG00000245864	-1.0
1003	142	47628	ENSG00000006530	ENSG00000254762	-1.0
1004	143	18989	ENSG00000006534	ENSG00000200320	-1.0
1005	143	34499	ENSG00000006534	ENSG00000233138	-1.0
1006	143	37248	ENSG00000006534	ENSG00000236472	1.0
1007	143	42221	ENSG00000006534	ENSG00000245864	-1.0
1008	143	47628	ENSG00000006534	ENSG00000254762	-1.0
1009	144	18989	ENSG00000006555	ENSG00000200320	-1.0
1010	144	34499	ENSG00000006555	ENSG00000233138	-1.0
1011	144	37248	ENSG00000006555	ENSG00000236472	1.0
1012	144	42221	ENSG00000006555	ENSG00000245864	1.0
1013	144	47628	ENSG00000006555	ENSG00000254762	-1.0
1014	145	18989	ENSG00000006576	ENSG00000200320	1.0
1015	145	34499	ENSG00000006576	ENSG00000233138	1.0
1016	145	37248	ENSG00000006576	ENSG00000236472	-1.0
1017	145	42221	ENSG00000006576	ENSG00000245864	1.0
1018	145	47628	ENSG00000006576	ENSG00000254762	-1.0
1019	146	18989	ENSG00000006606	ENSG00000200320	-1.0
1020	146	34499	ENSG00000006606	ENSG00000233138	-1.0
1021	146	37248	ENSG00000006606	ENSG00000236472	-1.0
1022	146	42221	ENSG00000006606	ENSG00000245864	1.0
1023	146	47628	ENSG00000006606	ENSG00000254762	-1.0
1024	147	18989	ENSG00000006607	ENSG00000200320	1.0
1025	147	34499	ENSG00000006607	ENSG00000233138	-1.0
1026	147	37248	ENSG00000006607	ENSG00000236472	1.0
1027	147	42221	ENSG00000006607	ENSG00000245864	1.0
1028	147	47628	ENSG00000006607	ENSG00000254762	-1.0
1029	148	18386	ENSG00000006611	ENSG00000198944	0.9119235831558125
1030	148	18989	ENSG00000006611	ENSG00000200320	-1.0
1031	148	34499	ENSG00000006611	ENSG00000233138	1.0
1032	148	37248	ENSG00000006611	ENSG00000236472	-1.0
1033	148	42221	ENSG00000006611	ENSG00000245864	-1.0
1034	148	47628	ENSG00000006611	ENSG00000254762	-1.0
1035	149	18989	ENSG00000006625	ENSG00000200320	1.0
1036	149	34499	ENSG00000006625	ENSG00000233138	1.0
1037	149	37248	ENSG00000006625	ENSG00000236472	-1.0
1038	149	42221	ENSG00000006625	ENSG00000245864	-1.0
1039	149	47628	ENSG00000006625	ENSG00000254762	-1.0
1040	150	18989	ENSG00000006634	ENSG00000200320	1.0
1041	150	34499	ENSG00000006634	ENSG00000233138	1.0
1042	150	37248	ENSG00000006634	ENSG00000236472	-1.0
1043	150	42221	ENSG00000006634	ENSG00000245864	-1.0
1044	150	47628	ENSG00000006634	ENSG00000254762	-1.0
1045	151	18989	ENSG00000006638	ENSG00000200320	1.0
1046	151	34499	ENSG00000006638	ENSG00000233138	1.0
1047	151	37248	ENSG00000006638	ENSG00000236472	1.0
1048	151	42221	ENSG00000006638	ENSG00000245864	1.0
1049	151	47628	ENSG00000006638	ENSG00000254762	-1.0
1050	152	18989	ENSG00000006652	ENSG00000200320	-1.0
1051	152	34499	ENSG00000006652	ENSG00000233138	1.0
1052	152	37248	ENSG00000006652	ENSG00000236472	-1.0
1053	152	42221	ENSG00000006652	ENSG00000245864	-1.0
1054	152	47628	ENSG00000006652	ENSG00000254762	-1.0
1055	153	320	ENSG00000006659	ENSG00000012232	0.9123886419418793
1056	153	370	ENSG00000006659	ENSG00000016082	0.9553849171522738
1057	153	3907	ENSG00000006659	ENSG00000111262	0.9301420016208468
1058	153	4718	ENSG00000006659	ENSG00000117152	0.9459761101386683
1059	153	7397	ENSG00000006659	ENSG00000136750	0.926869669406557
1060	153	8332	ENSG00000006659	ENSG00000142538	0.9668015760410043
1061	153	9077	ENSG00000006659	ENSG00000147488	0.9013626558133601
1062	153	9706	ENSG00000006659	ENSG00000152954	0.9447529397282795
1063	153	10817	ENSG00000006659	ENSG00000162188	0.9018312271390263
1064	153	11867	ENSG00000006659	ENSG00000165985	0.9278114741825182
1065	153	12131	ENSG00000006659	ENSG00000166960	0.9379591128429507
1066	153	12752	ENSG00000006659	ENSG00000169435	0.9351784420405659
1067	153	12837	ENSG00000006659	ENSG00000169849	0.966801576041005
1068	153	13284	ENSG00000006659	ENSG00000171671	0.9672545880296626
1069	153	14725	ENSG00000006659	ENSG00000178602	0.9453396955371992
1070	153	15057	ENSG00000006659	ENSG00000180269	0.9581969485466956
1071	153	16352	ENSG00000006659	ENSG00000185739	0.9481243857984023
1072	153	16674	ENSG00000006659	ENSG00000186960	0.9630395081520817
1073	153	17166	ENSG00000006659	ENSG00000188909	0.9653899766712216
1074	153	17420	ENSG00000006659	ENSG00000196361	0.904883624968169
1075	153	18989	ENSG00000006659	ENSG00000200320	-1.0
1076	153	19668	ENSG00000006659	ENSG00000201756	0.9668015760410071
1077	153	20054	ENSG00000006659	ENSG00000203284	0.9668015760410086
1078	153	21322	ENSG00000006659	ENSG00000206702	0.9668015760410072
1079	153	24613	ENSG00000006659	ENSG00000217041	0.9668015760410089
1080	153	24635	ENSG00000006659	ENSG00000217195	0.968096874458245
1081	153	25073	ENSG00000006659	ENSG00000220739	0.9615177611260387
1082	153	26475	ENSG00000006659	ENSG00000223394	0.9668015760410072
1083	153	27161	ENSG00000006659	ENSG00000224223	0.9668015760410112
1084	153	28214	ENSG00000006659	ENSG00000225493	0.9197366907289034
1085	153	28580	ENSG00000006659	ENSG00000225953	0.9072005428631492
1086	153	28995	ENSG00000006659	ENSG00000226447	0.9668015760410075
1087	153	29207	ENSG00000006659	ENSG00000226702	0.9590930192258125
1088	153	29845	ENSG00000006659	ENSG00000227455	0.9131536861595546
1089	153	29972	ENSG00000006659	ENSG00000227611	0.966801576041008
1090	153	30908	ENSG00000006659	ENSG00000228799	0.9184002588028526
1091	153	30938	ENSG00000006659	ENSG00000228835	0.9228460540105075
1092	153	32765	ENSG00000006659	ENSG00000231040	0.9668015760410059
1093	153	33358	ENSG00000006659	ENSG00000231754	0.9482951749916056
1094	153	33481	ENSG00000006659	ENSG00000231909	0.966801576041008
1095	153	34499	ENSG00000006659	ENSG00000233138	-1.0
1096	153	35346	ENSG00000006659	ENSG00000234162	0.9668015760410078
1097	153	37248	ENSG00000006659	ENSG00000236472	-1.0
1098	153	38025	ENSG00000006659	ENSG00000237401	0.9668015760410054
1099	153	42221	ENSG00000006659	ENSG00000245864	-1.0
1100	153	42257	ENSG00000006659	ENSG00000246316	0.9668015760410069
1101	153	42682	ENSG00000006659	ENSG00000248540	0.9240791102668505
1102	153	43107	ENSG00000006659	ENSG00000249170	0.9668015760410099
1103	153	43567	ENSG00000006659	ENSG00000249866	0.9448842286020506
1104	153	44269	ENSG00000006659	ENSG00000250884	0.9280301274169337
1105	153	46475	ENSG00000006659	ENSG00000253457	0.9529793427698229
1106	153	47628	ENSG00000006659	ENSG00000254762	-1.0
1107	153	47733	ENSG00000006659	ENSG00000254874	0.9668015760410084
1108	153	47850	ENSG00000006659	ENSG00000255003	0.9668015760410081
1109	153	48399	ENSG00000006659	ENSG00000255618	0.9102222928713382
1110	153	51474	ENSG00000006659	ENSG00000259837	0.9621959503229353
1111	153	52320	ENSG00000006659	ENSG00000260738	0.9668015760410107
1112	153	52962	ENSG00000006659	ENSG00000261399	0.9101793183401763
1113	153	53477	ENSG00000006659	ENSG00000261949	0.9292492207721809
1114	153	53519	ENSG00000006659	ENSG00000262000	0.9668015760410081
1115	153	53528	ENSG00000006659	ENSG00000262011	0.9668015760410056
1116	153	58381	ENSG00000006659	ENSG00000267289	0.9252898443590932
1117	153	58685	ENSG00000006659	ENSG00000267601	0.939897632240913
1118	154	18989	ENSG00000006695	ENSG00000200320	1.0
1119	154	34499	ENSG00000006695	ENSG00000233138	-1.0
1120	154	37248	ENSG00000006695	ENSG00000236472	-1.0
1121	154	42221	ENSG00000006695	ENSG00000245864	-1.0
1122	154	47628	ENSG00000006695	ENSG00000254762	-1.0
1123	155	18989	ENSG00000006704	ENSG00000200320	-1.0
1124	155	34499	ENSG00000006704	ENSG00000233138	-1.0
1125	155	37248	ENSG00000006704	ENSG00000236472	1.0
1126	155	42221	ENSG00000006704	ENSG00000245864	-1.0
1127	155	47628	ENSG00000006704	ENSG00000254762	-1.0
1128	156	329	ENSG00000006712	ENSG00000013275	0.9417301682680733
1129	156	870	ENSG00000006712	ENSG00000063322	0.9685771374043074
1130	156	3073	ENSG00000006712	ENSG00000105197	0.9763089419095984
1131	156	14274	ENSG00000006712	ENSG00000176396	0.9521765331010219
1132	156	14840	ENSG00000006712	ENSG00000179134	0.9451660192256369
1133	156	17376	ENSG00000006712	ENSG00000196235	0.931143412244237
1134	156	18989	ENSG00000006712	ENSG00000200320	-1.0
1135	156	34499	ENSG00000006712	ENSG00000233138	1.0
1136	156	37248	ENSG00000006712	ENSG00000236472	-1.0
1137	156	42221	ENSG00000006712	ENSG00000245864	1.0
1138	156	47628	ENSG00000006712	ENSG00000254762	1.0
1139	157	18989	ENSG00000006715	ENSG00000200320	-1.0
1140	157	34499	ENSG00000006715	ENSG00000233138	-1.0
1141	157	37248	ENSG00000006715	ENSG00000236472	-1.0
1142	157	42221	ENSG00000006715	ENSG00000245864	-1.0
1143	157	47628	ENSG00000006715	ENSG00000254762	1.0
1144	158	18989	ENSG00000006740	ENSG00000200320	-1.0
1145	158	34499	ENSG00000006740	ENSG00000233138	-1.0
1146	158	37248	ENSG00000006740	ENSG00000236472	-1.0
1147	158	42221	ENSG00000006740	ENSG00000245864	-1.0
1148	158	47628	ENSG00000006740	ENSG00000254762	1.0
1149	159	18989	ENSG00000006744	ENSG00000200320	1.0
1150	159	34499	ENSG00000006744	ENSG00000233138	-1.0
1151	159	37248	ENSG00000006744	ENSG00000236472	-1.0
1152	159	42221	ENSG00000006744	ENSG00000245864	-1.0
1153	159	47628	ENSG00000006744	ENSG00000254762	1.0
1154	160	18989	ENSG00000006747	ENSG00000200320	1.0
1155	160	34499	ENSG00000006747	ENSG00000233138	1.0
1156	160	37248	ENSG00000006747	ENSG00000236472	-1.0
1157	160	42221	ENSG00000006747	ENSG00000245864	-1.0
1158	160	47628	ENSG00000006747	ENSG00000254762	1.0
1159	161	18989	ENSG00000006756	ENSG00000200320	1.0
1160	161	34499	ENSG00000006756	ENSG00000233138	-1.0
1161	161	37248	ENSG00000006756	ENSG00000236472	-1.0
1162	161	42221	ENSG00000006756	ENSG00000245864	-1.0
1163	161	47628	ENSG00000006756	ENSG00000254762	-1.0
1164	162	18989	ENSG00000006757	ENSG00000200320	-1.0
1165	162	34499	ENSG00000006757	ENSG00000233138	-1.0
1166	162	37248	ENSG00000006757	ENSG00000236472	-1.0
1167	162	42221	ENSG00000006757	ENSG00000245864	1.0
1168	162	47628	ENSG00000006757	ENSG00000254762	-1.0
1169	163	18989	ENSG00000006788	ENSG00000200320	1.0
1170	163	34499	ENSG00000006788	ENSG00000233138	-1.0
1171	163	37248	ENSG00000006788	ENSG00000236472	-1.0
1172	163	42221	ENSG00000006788	ENSG00000245864	-1.0
1173	163	47628	ENSG00000006788	ENSG00000254762	-1.0
1174	164	18989	ENSG00000006831	ENSG00000200320	1.0
1175	164	34499	ENSG00000006831	ENSG00000233138	1.0
1176	164	37248	ENSG00000006831	ENSG00000236472	-1.0
1177	164	42221	ENSG00000006831	ENSG00000245864	1.0
1178	164	47628	ENSG00000006831	ENSG00000254762	-1.0
1179	165	18989	ENSG00000006837	ENSG00000200320	1.0
1180	165	34499	ENSG00000006837	ENSG00000233138	-1.0
1181	165	37248	ENSG00000006837	ENSG00000236472	-1.0
1182	165	42221	ENSG00000006837	ENSG00000245864	1.0
1183	165	47628	ENSG00000006837	ENSG00000254762	-1.0
1184	166	18989	ENSG00000007001	ENSG00000200320	1.0
1185	166	34499	ENSG00000007001	ENSG00000233138	-1.0
1186	166	37248	ENSG00000007001	ENSG00000236472	-1.0
1187	166	42221	ENSG00000007001	ENSG00000245864	-1.0
1188	166	47628	ENSG00000007001	ENSG00000254762	-1.0
1189	167	18989	ENSG00000007038	ENSG00000200320	-1.0
1190	167	34499	ENSG00000007038	ENSG00000233138	-1.0
1191	167	37248	ENSG00000007038	ENSG00000236472	-1.0
1192	167	42221	ENSG00000007038	ENSG00000245864	-1.0
1193	167	47628	ENSG00000007038	ENSG00000254762	-1.0
1194	168	18989	ENSG00000007047	ENSG00000200320	1.0
1195	168	34499	ENSG00000007047	ENSG00000233138	-1.0
1196	168	37248	ENSG00000007047	ENSG00000236472	-1.0
1197	168	42221	ENSG00000007047	ENSG00000245864	-1.0
1198	168	47628	ENSG00000007047	ENSG00000254762	1.0
1199	169	18989	ENSG00000007062	ENSG00000200320	1.0
1200	169	34499	ENSG00000007062	ENSG00000233138	-1.0
1201	169	37248	ENSG00000007062	ENSG00000236472	-1.0
1202	169	42221	ENSG00000007062	ENSG00000245864	-1.0
1203	169	47628	ENSG00000007062	ENSG00000254762	-1.0
1204	170	18989	ENSG00000007080	ENSG00000200320	-1.0
1205	170	34499	ENSG00000007080	ENSG00000233138	1.0
1206	170	37248	ENSG00000007080	ENSG00000236472	1.0
1207	170	42221	ENSG00000007080	ENSG00000245864	1.0
1208	170	47628	ENSG00000007080	ENSG00000254762	1.0
1209	171	18989	ENSG00000007129	ENSG00000200320	-1.0
1210	171	34499	ENSG00000007129	ENSG00000233138	-1.0
1211	171	37248	ENSG00000007129	ENSG00000236472	1.0
1212	171	42221	ENSG00000007129	ENSG00000245864	-1.0
1213	171	47628	ENSG00000007129	ENSG00000254762	-1.0
1214	172	18989	ENSG00000007168	ENSG00000200320	-1.0
1215	172	34499	ENSG00000007168	ENSG00000233138	1.0
1216	172	37248	ENSG00000007168	ENSG00000236472	-1.0
1217	172	42221	ENSG00000007168	ENSG00000245864	-1.0
1218	172	47628	ENSG00000007168	ENSG00000254762	-1.0
1219	173	5643	ENSG00000007171	ENSG00000124818	0.9036029586001831
1220	173	13100	ENSG00000007171	ENSG00000170925	0.9122055621516643
1221	173	13965	ENSG00000007171	ENSG00000174914	0.9083218460468456
1222	173	15258	ENSG00000007171	ENSG00000181325	0.9083218460468475
1223	173	18989	ENSG00000007171	ENSG00000200320	-1.0
1224	173	21071	ENSG00000007171	ENSG00000206260	0.9083218460468379
1225	173	21264	ENSG00000007171	ENSG00000206627	0.9083218460468448
1226	173	21796	ENSG00000007171	ENSG00000207293	0.9083218460468467
1227	173	23098	ENSG00000007171	ENSG00000212933	0.9083218460468443
1228	173	23475	ENSG00000007171	ENSG00000213645	0.9104823515202098
1229	173	30342	ENSG00000007171	ENSG00000228085	0.9083218460468435
1230	173	31107	ENSG00000007171	ENSG00000229035	0.9013497467426348
1231	173	32523	ENSG00000007171	ENSG00000230737	0.908321846046837
1232	173	32623	ENSG00000007171	ENSG00000230866	0.9083218460468385
1233	173	32833	ENSG00000007171	ENSG00000231124	0.9083218460468379
1234	173	34409	ENSG00000007171	ENSG00000233031	0.9083218460468373
1235	173	34499	ENSG00000007171	ENSG00000233138	-1.0
1236	173	35719	ENSG00000007171	ENSG00000234613	0.9081146235116384
1237	173	35868	ENSG00000007171	ENSG00000234791	0.908321846046843
1238	173	37248	ENSG00000007171	ENSG00000236472	-1.0
1239	173	37896	ENSG00000007171	ENSG00000237250	0.9097323269288006
1240	173	40929	ENSG00000007171	ENSG00000242158	0.9063758068099756
1241	173	41177	ENSG00000007171	ENSG00000242671	0.909429363624733
1242	173	41681	ENSG00000007171	ENSG00000243781	0.9155870973632504
1243	173	41754	ENSG00000007171	ENSG00000243939	0.9083218460468306
1244	173	42221	ENSG00000007171	ENSG00000245864	-1.0
1245	173	42762	ENSG00000007171	ENSG00000248656	0.9083218460468381
1246	173	43228	ENSG00000007171	ENSG00000249346	0.9083254442544382
1247	173	43844	ENSG00000007171	ENSG00000250277	0.9083218460468445
1248	173	44850	ENSG00000007171	ENSG00000251685	0.9026268253003034
1249	173	45432	ENSG00000007171	ENSG00000252315	0.9083218460468339
1250	173	45755	ENSG00000007171	ENSG00000252667	0.9083218460468339
1251	173	47628	ENSG00000007171	ENSG00000254762	-1.0
1252	173	48615	ENSG00000007171	ENSG00000256034	0.9083218460468374
1253	173	49889	ENSG00000007171	ENSG00000258073	0.92606390137587
1254	173	50713	ENSG00000007171	ENSG00000259003	0.9083218460468427
1255	173	52545	ENSG00000007171	ENSG00000260970	0.9083218460468371
1256	173	52880	ENSG00000007171	ENSG00000261313	0.9083218460468337
1257	173	55449	ENSG00000007171	ENSG00000264216	0.9083218460468379
1258	173	61811	ENSG00000007171	ENSG00000271162	0.9397269875852379
1259	174	18989	ENSG00000007174	ENSG00000200320	1.0
1260	174	34499	ENSG00000007174	ENSG00000233138	-1.0
1261	174	37248	ENSG00000007174	ENSG00000236472	-1.0
1262	174	42221	ENSG00000007174	ENSG00000245864	1.0
1263	174	47628	ENSG00000007174	ENSG00000254762	-1.0
1264	175	18989	ENSG00000007202	ENSG00000200320	1.0
1265	175	34499	ENSG00000007202	ENSG00000233138	1.0
1266	175	37248	ENSG00000007202	ENSG00000236472	-1.0
1267	175	42221	ENSG00000007202	ENSG00000245864	-1.0
1268	175	47628	ENSG00000007202	ENSG00000254762	1.0
1269	176	18989	ENSG00000007216	ENSG00000200320	-1.0
1270	176	34499	ENSG00000007216	ENSG00000233138	-1.0
1271	176	37248	ENSG00000007216	ENSG00000236472	-1.0
1272	176	42221	ENSG00000007216	ENSG00000245864	-1.0
1273	176	47628	ENSG00000007216	ENSG00000254762	-1.0
1274	177	18989	ENSG00000007237	ENSG00000200320	-1.0
1275	177	34499	ENSG00000007237	ENSG00000233138	1.0
1276	177	37248	ENSG00000007237	ENSG00000236472	1.0
1277	177	42221	ENSG00000007237	ENSG00000245864	-1.0
1278	177	47628	ENSG00000007237	ENSG00000254762	1.0
1279	178	18989	ENSG00000007255	ENSG00000200320	-1.0
1280	178	34499	ENSG00000007255	ENSG00000233138	-1.0
1281	178	37248	ENSG00000007255	ENSG00000236472	1.0
1282	178	42221	ENSG00000007255	ENSG00000245864	-1.0
1283	178	47628	ENSG00000007255	ENSG00000254762	-1.0
1284	179	18989	ENSG00000007264	ENSG00000200320	-1.0
1285	179	34499	ENSG00000007264	ENSG00000233138	-1.0
1286	179	37248	ENSG00000007264	ENSG00000236472	-1.0
1287	179	42221	ENSG00000007264	ENSG00000245864	1.0
1288	179	47628	ENSG00000007264	ENSG00000254762	1.0
1289	180	18989	ENSG00000007306	ENSG00000200320	-1.0
1290	180	34499	ENSG00000007306	ENSG00000233138	-1.0
1291	180	37248	ENSG00000007306	ENSG00000236472	-1.0
1292	180	42221	ENSG00000007306	ENSG00000245864	-1.0
1293	180	47628	ENSG00000007306	ENSG00000254762	-1.0
1294	181	14501	ENSG00000007312	ENSG00000177455	0.9148789267281715
1295	181	18989	ENSG00000007312	ENSG00000200320	-1.0
1296	181	34499	ENSG00000007312	ENSG00000233138	1.0
1297	181	37248	ENSG00000007312	ENSG00000236472	1.0
1298	181	42221	ENSG00000007312	ENSG00000245864	1.0
1299	181	47628	ENSG00000007312	ENSG00000254762	-1.0
1300	182	18989	ENSG00000007314	ENSG00000200320	1.0
1301	182	34499	ENSG00000007314	ENSG00000233138	-1.0
1302	182	37248	ENSG00000007314	ENSG00000236472	-1.0
1303	182	42221	ENSG00000007314	ENSG00000245864	-1.0
1304	182	47628	ENSG00000007314	ENSG00000254762	-1.0
1305	183	18989	ENSG00000007341	ENSG00000200320	1.0
1306	183	34499	ENSG00000007341	ENSG00000233138	-1.0
1307	183	37248	ENSG00000007341	ENSG00000236472	-1.0
1308	183	42221	ENSG00000007341	ENSG00000245864	1.0
1309	183	47628	ENSG00000007341	ENSG00000254762	-1.0
1310	184	18989	ENSG00000007350	ENSG00000200320	-1.0
1311	184	34499	ENSG00000007350	ENSG00000233138	-1.0
1312	184	37248	ENSG00000007350	ENSG00000236472	-1.0
1313	184	42221	ENSG00000007350	ENSG00000245864	1.0
1314	184	47628	ENSG00000007350	ENSG00000254762	-1.0
1315	185	18989	ENSG00000007372	ENSG00000200320	-1.0
1316	185	34499	ENSG00000007372	ENSG00000233138	1.0
1317	185	37248	ENSG00000007372	ENSG00000236472	-1.0
1318	185	42221	ENSG00000007372	ENSG00000245864	1.0
1319	185	47628	ENSG00000007372	ENSG00000254762	-1.0
1320	186	18989	ENSG00000007376	ENSG00000200320	-1.0
1321	186	34499	ENSG00000007376	ENSG00000233138	1.0
1322	186	37248	ENSG00000007376	ENSG00000236472	1.0
1323	186	42221	ENSG00000007376	ENSG00000245864	1.0
1324	186	47628	ENSG00000007376	ENSG00000254762	1.0
1325	187	18989	ENSG00000007384	ENSG00000200320	1.0
1326	187	34499	ENSG00000007384	ENSG00000233138	-1.0
1327	187	37248	ENSG00000007384	ENSG00000236472	1.0
1328	187	42221	ENSG00000007384	ENSG00000245864	-1.0
1329	187	47628	ENSG00000007384	ENSG00000254762	1.0
1330	188	18989	ENSG00000007392	ENSG00000200320	1.0
1331	188	34499	ENSG00000007392	ENSG00000233138	-1.0
1332	188	37248	ENSG00000007392	ENSG00000236472	-1.0
1333	188	42221	ENSG00000007392	ENSG00000245864	1.0
